_step,train/loss/stt_tpn_loss_scaled,train/loss/stt_tpn_loss_unscaled,train/loss/stt_causal_router_loss_unscaled
472,0.0020970411133021116,0.04194081947207451,0.7978243827819824
473,0.0021045140456408262,0.0420902781188488,0.8173648118972778
474,0.002117377473041415,0.04234755039215088,0.791309118270874
475,0.0021485579200088978,0.042971156537532806,0.7875935435295105
476,0.0021147553343325853,0.04229510575532913,0.7871465682983398
477,0.0021213365253061056,0.04242673143744469,0.792104184627533
478,0.0021200289484113455,0.042400579899549484,0.7903277277946472
479,0.0021003952715545893,0.04200790449976921,0.8007504343986511
480,0.0021271943114697933,0.04254388436675072,0.8080760836601257
481,0.0021142971236258745,0.042285941541194916,0.7979060411453247
482,0.0021357282530516386,0.04271456599235535,0.7986831068992615
483,0.002130022970959544,0.04260046035051346,0.7896422743797302
484,0.002065541222691536,0.04131082445383072,0.7999493479728699
485,0.0020735489670187235,0.041470978409051895,0.8073961138725281
486,0.002129599452018738,0.042591989040374756,0.792090117931366
487,0.0021603680215775967,0.043207358568906784,0.7980389595031738
488,0.0021261589135974646,0.04252317547798157,0.7995295524597168
489,0.00210976367816329,0.04219527170062065,0.8135155439376831
490,0.0020760209299623966,0.04152041673660278,0.8131952285766602
491,0.002049053553491831,0.04098106920719147,0.7971245050430298
492,0.002075406489893794,0.041508130729198456,0.8034317493438721
493,0.0021451925858855247,0.042903851717710495,0.7961971163749695
494,0.0021224513184279203,0.04244902729988098,0.7991064786911011
495,0.002063044114038348,0.04126088321208954,0.8049578070640564
496,0.002072530100122094,0.04145060107111931,0.79856276512146
497,0.0020934627391397953,0.04186925292015076,0.7946538329124451
498,0.0019793265964835882,0.03958652913570404,0.7997428178787231
499,0.002078210934996605,0.0415642186999321,0.7993712425231934
500,0.0020854079630225897,0.04170815646648407,0.8093845248222351
501,0.0020583164878189564,0.04116632789373398,0.7911375761032104
502,0.0021347373258322477,0.04269474744796753,0.8168253898620605
503,0.0021011976059526205,0.042023949325084686,0.7905189394950867
504,0.0020413899328559637,0.04082779958844185,0.8250211477279663
505,0.0020506514701992273,0.04101302847266197,0.8008230924606323
506,0.0020263157784938812,0.040526315569877625,0.8065447807312012
507,0.0020709072705358267,0.04141814634203911,0.7983212471008301
508,0.0020810351707041264,0.04162070155143738,0.8065667152404785
509,0.002076215110719204,0.04152430221438408,0.7987722754478455
510,0.002027086215093732,0.04054172337055206,0.8137621283531189
511,0.0021006278693675995,0.04201255738735199,0.7986693382263184
512,0.0021047983318567276,0.04209596663713455,0.80418461561203
513,0.002079843310639262,0.04159686714410782,0.801816463470459
514,0.0020457739010453224,0.04091547802090645,0.7977104187011719
515,0.0020559958647936583,0.04111991450190544,0.8003010749816895
516,0.002079488942399621,0.041589777916669846,0.8036367297172546
517,0.0020939616952091455,0.041879232972860336,0.8109728693962097
518,0.0021026944741606712,0.042053889483213425,0.8157917857170105
519,0.002117350697517395,0.0423470139503479,0.817270040512085
520,0.002121778903529048,0.042435579001903534,0.8058726787567139
521,0.002107801381498575,0.042156025767326355,0.8026205897331238
522,0.002093834802508354,0.041876696050167084,0.8049027323722839
523,0.0020795329473912716,0.04159065708518028,0.8038565516471863
524,0.0021158892195671797,0.04231778532266617,0.799641489982605
525,0.002009045798331499,0.04018091410398483,0.8037095069885254
526,0.0020760034676641226,0.041520070284605026,0.7917749881744385
527,0.002038425300270319,0.04076850414276123,0.8009538054466248
528,0.002094720723107457,0.04189441353082657,0.7993327975273132
529,0.00208294321782887,0.04165886342525482,0.8056942820549011
530,0.0020249267108738422,0.040498532354831696,0.7876808047294617
531,0.0020508533343672752,0.041017066687345505,0.8061020374298096
532,0.0021000008564442396,0.04200001806020737,0.8031911253929138
533,0.00205407221801579,0.041081443428993225,0.8123605251312256
534,0.0020781655330210924,0.041563309729099274,0.8109080195426941
535,0.0020672809332609177,0.04134561866521835,0.8091666102409363
536,0.002135191112756729,0.04270382225513458,0.8141717314720154
537,0.002115599112585187,0.042311981320381165,0.8021694421768188
538,0.0020596771501004696,0.04119354113936424,0.8033053874969482
539,0.0019715505186468363,0.03943100944161415,0.7964038848876953
540,0.002122533740475774,0.0424506738781929,0.8019204139709473
541,0.002080493373796344,0.04160986840724945,0.8129636645317078
542,0.002001722576096654,0.040034450590610504,0.7918333411216736
543,0.0020337477326393127,0.040674954652786255,0.8003686666488647
544,0.0020494263153523207,0.04098852351307869,0.7919645309448242
545,0.0020310941617935896,0.040621884167194366,0.799254298210144
546,0.0020613144151866436,0.04122628644108772,0.7895412445068359
547,0.002092974726110697,0.04185949265956879,0.7898609042167664
548,0.0020499969832599163,0.04099993780255318,0.7857043147087097
549,0.0021149811800569296,0.04229962080717087,0.7950424551963806
550,0.0019864251371473074,0.039728499948978424,0.8217772245407104
551,0.0020666602067649364,0.04133320227265358,0.8083982467651367
552,0.001964625669643283,0.03929251432418823,0.797991931438446
553,0.0020665384363383055,0.041330769658088684,0.8005377650260925
554,0.0020092844497412443,0.04018568620085716,0.8008960485458374
555,0.002060332801192999,0.04120665416121483,0.7943277359008789
556,0.002035586629062891,0.04071173071861267,0.8010282516479492
557,0.0020181681029498577,0.040363360196352005,0.7971913814544678
558,0.002108499174937606,0.04216998070478439,0.7839800119400024
559,0.0020950152538716793,0.04190030321478844,0.8135129809379578
560,0.0020159371197223663,0.04031874239444733,0.7896163463592529
561,0.0020484901033341885,0.04096980020403862,0.7994815707206726
562,0.002063295803964138,0.04126591607928276,0.794109046459198
563,0.002066645072773099,0.041332900524139404,0.7999757528305054
564,0.0020357684697955847,0.04071536660194397,0.8132648468017578
565,0.0019683632999658585,0.03936726599931717,0.8029813766479492
566,0.00207393616437912,0.0414787232875824,0.8091337084770203
567,0.0020948252640664577,0.041896503418684006,0.8080565333366394
568,0.0020605491008609533,0.04121097922325134,0.7957776784896851
569,0.0020352997817099094,0.04070599377155304,0.811497688293457
570,0.002056883415207267,0.04113766551017761,0.7935344576835632
571,0.002041146159172058,0.04082292318344116,0.79681396484375
572,0.0020375452004373074,0.040750902146101,0.79083251953125
573,0.0021079524885863066,0.042159050703048706,0.7973560094833374
574,0.002094168681651354,0.04188337177038193,0.7971951365470886
575,0.0020588317420333624,0.041176632046699524,0.7965431213378906
576,0.0021040511783212423,0.04208102077245712,0.7963001132011414
577,0.0019714843947440386,0.0394296869635582,0.8030414581298828
578,0.002061557024717331,0.04123114049434662,0.8043140172958374
579,0.0020397305488586426,0.04079461097717285,0.7969470024108887
580,0.0019800954032689333,0.03960190713405609,0.796734094619751
581,0.0020624573808163404,0.041249148547649384,0.7951023578643799
582,0.002043856307864189,0.04087712615728378,0.8066881895065308
583,0.0019757768604904413,0.03951553627848625,0.8070980310440063
584,0.0020743096247315407,0.041486192494630814,0.7965092658996582
585,0.002055397490039468,0.04110794886946678,0.7944802045822144
586,0.002075863303616643,0.041517265141010284,0.7945940494537354
587,0.002052228432148695,0.04104456678032875,0.7974779009819031
588,0.0020558161195367575,0.041116323322057724,0.8017778396606445
589,0.0021079375874251127,0.04215875267982483,0.7912073135375977
590,0.0021267838310450315,0.04253567382693291,0.7981652021408081
591,0.001945683965459466,0.038913678377866745,0.8180927038192749
592,0.0019999572541564703,0.03999914601445198,0.7925247550010681
593,0.002059171674773097,0.041183434426784515,0.7935172319412231
594,0.0020905775018036366,0.04181154817342758,0.7963370680809021
595,0.002035602694377303,0.04071205481886864,0.8040062189102173
596,0.0020426460541784763,0.04085291922092438,0.7940699458122253
597,0.0020095473155379295,0.04019094631075859,0.7889466285705566
598,0.002023356733843684,0.04046713560819626,0.8049168586730957
599,0.0020037817303091288,0.04007563367486,0.793519914150238
600,0.0020208985079079866,0.04041796922683716,0.7965864539146423
601,0.00203317659907043,0.04066352918744087,0.78697669506073
602,0.002068869536742568,0.041377391666173935,0.8244668841362
603,0.002035430632531643,0.04070861265063286,0.7954069375991821
604,0.002069668145850301,0.04139336198568344,0.7943379282951355
605,0.002030769130215049,0.04061537981033325,0.7879127860069275
606,0.0020536265801638365,0.041072528809309006,0.7905234098434448
607,0.002071044174954295,0.04142088443040848,0.7913128733634949
608,0.0019974925089627504,0.039949849247932434,0.7928830981254578
609,0.001981679117307067,0.039633579552173615,0.8181437253952026
610,0.00203384249471128,0.04067685082554817,0.804837703704834
611,0.0020843511447310448,0.041687022894620895,0.7929574847221375
612,0.0020434334874153137,0.040868669748306274,0.7986136674880981
613,0.0020139950793236494,0.040279898792505264,0.8058934211730957
614,0.0019897979218512774,0.03979595750570297,0.8131022453308105
615,0.002040246967226267,0.04080493748188019,0.8061427474021912
616,0.0020421133376657963,0.040842264890670776,0.7874879837036133
617,0.002049579517915845,0.040991589426994324,0.8062839508056641
618,0.002086190041154623,0.04172379896044731,0.8106638193130493
619,0.0020674041006714106,0.04134808108210564,0.8121735453605652
620,0.001989953685551882,0.03979907184839249,0.8164305090904236
621,0.002073499374091625,0.041469987481832504,0.8061463832855225
622,0.0019562533125281334,0.03912506625056267,0.8033366203308105
623,0.001966318115592003,0.03932636231184006,0.7976818084716797
624,0.0020796905737370253,0.04159381240606308,0.7837426066398621
625,0.002015309175476432,0.04030618444085121,0.7989718317985535
626,0.002027455484494567,0.040549106895923615,0.7971891164779663
627,0.002034880919381976,0.0406976155936718,0.7951250076293945
628,0.0020975794177502394,0.04195158928632736,0.7924957275390625
629,0.0020012788008898497,0.04002557694911957,0.7901781797409058
630,0.0020398765336722136,0.040797531604766846,0.7988154292106628
631,0.0020296615548431873,0.0405932292342186,0.806505560874939
632,0.0020273507107049227,0.04054701328277588,0.8136827349662781
633,0.002072820905596018,0.04145641624927521,0.8039369583129883
634,0.0018549588276073337,0.03709917515516281,0.8184070587158203
635,0.0020397279877215624,0.04079455882310867,0.790250301361084
636,0.0020369631238281727,0.040739260613918304,0.7835488319396973
637,0.002024008659645915,0.04048017039895058,0.7971667051315308
638,0.0020335770677775145,0.040671538561582565,0.801365852355957
639,0.001980831613764167,0.03961662948131561,0.8177759647369385
640,0.0020345677621662617,0.040691353380680084,0.810623288154602
641,0.0019737747497856617,0.039475493133068085,0.8034882545471191
642,0.0020532829221338034,0.041065655648708344,0.7960602641105652
643,0.0020271120592951775,0.04054224118590355,0.8131338953971863
644,0.0020378984045237303,0.04075796529650688,0.805337131023407
645,0.001992992591112852,0.03985984995961189,0.7924279570579529
646,0.0020496647339314222,0.04099329188466072,0.8089044094085693
647,0.00205792672932148,0.041158534586429596,0.7929327487945557
648,0.001973923062905669,0.03947845846414566,0.8077260851860046
649,0.0020033218897879124,0.0400664359331131,0.7992429733276367
650,0.0020720530301332474,0.04144106060266495,0.7976199984550476
651,0.001985043054446578,0.039700862020254135,0.7938684821128845
652,0.0020339556504040956,0.04067911207675934,0.7927826642990112
653,0.002070426708087325,0.04140853136777878,0.8049687147140503
654,0.002011512639001012,0.04023025184869766,0.796707808971405
655,0.002028560033068061,0.040571197867393494,0.7840137481689453
656,0.0020086856093257666,0.04017370939254761,0.7938674688339233
657,0.0020437738858163357,0.040875475853681564,0.7926682829856873
658,0.0020347086247056723,0.04069416970014572,0.7932466268539429
659,0.002006910042837262,0.04013819992542267,0.806190013885498
660,0.002061357954517007,0.04122715815901756,0.8001589775085449
661,0.001933399005793035,0.03866798058152199,0.7876290678977966
662,0.001978353364393115,0.039567068219184875,0.8080387115478516
663,0.002002997789531946,0.040059953927993774,0.8117355108261108
664,0.002070486545562744,0.04140973091125488,0.7958468198776245
665,0.0020445107948035,0.04089021310210228,0.7891345024108887
666,0.0020204298198223114,0.04040859639644623,0.7994104623794556
667,0.0019742411095649004,0.03948482125997543,0.8015718460083008
668,0.0020231599919497967,0.040463197976350784,0.8156031370162964
669,0.0019739826675504446,0.03947965055704117,0.7975364923477173
670,0.002024258254095912,0.040485166013240814,0.7873021960258484
671,0.0019819976296275854,0.039639949798583984,0.7978653907775879
672,0.0019287994364276528,0.03857598826289177,0.795372486114502
673,0.002056555822491646,0.041131116449832916,0.7846981883049011
674,0.0020089817699044943,0.04017963260412216,0.7930792570114136
675,0.001996792620047927,0.039935849606990814,0.785317599773407
676,0.0020648897625505924,0.0412977933883667,0.7932343482971191
677,0.002013538731262088,0.04027077183127403,0.8105897903442383
678,0.001953375292941928,0.03906750679016113,0.8098095655441284
679,0.002032376127317548,0.04064752161502838,0.7921581268310547
680,0.0020383677911013365,0.040767356753349304,0.7998496294021606
681,0.0020432304590940475,0.04086460918188095,0.800566554069519
682,0.001975599443539977,0.03951198607683182,0.7878245711326599
683,0.0020423498935997486,0.04084699600934982,0.8116170167922974
684,0.001961786998435855,0.03923574090003967,0.7946323156356812
685,0.0019461462507024407,0.03892292454838753,0.7896415591239929
686,0.0020300308242440224,0.04060061648488045,0.7971112132072449
687,0.0020543381106108427,0.04108675941824913,0.7997840642929077
688,0.0019399769371375442,0.03879953920841217,0.802512526512146
689,0.002049111993983388,0.040982238948345184,0.8000073432922363
690,0.0019811249803751707,0.03962250053882599,0.8009227514266968
691,0.002021751832216978,0.04043503478169441,0.7881638407707214
692,0.002010609954595566,0.040212199091911316,0.8003789782524109
693,0.0020116453524678946,0.040232907980680466,0.7910876274108887
694,0.0020007495768368244,0.04001498967409134,0.8002325296401978
695,0.0020302175544202328,0.040604349225759506,0.7995225787162781
696,0.0019809219520539045,0.039618439972400665,0.8054075241088867
697,0.0019510601414367557,0.03902120143175125,0.8021150827407837
